725,6.72E-01,1.17E+00,3.22E-01,2.72E+00,3.58E+00,2.12E-02,1.60E-01,1.30E-01,2.25E-02,3.61E-01,1.75E-01,5.83E-01,9.92E+00,39906
726,1.32E-01,3.94E-09,6.36E-01,1.76E+00,1.89E+00,2.96E-01,1.07E-02,7.39E-01,2.21E+00,2.17E-02,1.68E+00,8.11E-02,9.46E+00,42045
727,3.45E-01,2.15E-03,1.21E+00,1.22E+00,1.31E+00,1.67E-01,2.22E-01,1.10E+00,2.77E+00,1.09E+00,3.10E+00,2.20E-01,1.28E+01,43769
728,2.19E+00,2.03E+00,1.68E+00,2.68E+00,1.67E+00,5.83E-01,8.00E-01,1.79E+00,1.64E-01,3.80E-01,1.23E+00,2.26E+00,1.74E+01,43053
729,2.99E+00,1.55E+00,2.81E-01,8.81E-01,1.11E+00,3.08E-01,7.87E-04,3.54E-04,3.49E-02,2.41E-01,5.93E-01,5.40E-01,8.53E+00,40246
730,2.47E+00,9.67E-01,1.33E+00,1.36E+00,1.54E+00,6.00E-01,3.57E-01,2.57E-01,1.46E-01,3.21E-01,2.42E+00,1.05E+00,1.28E+01,40293
731,1.07E+01,5.15E+00,7.26E+00,5.75E+00,3.81E+00,1.35E+00,9.77E-01,6.06E-01,4.61E-01,1.43E+00,5.55E+00,7.40E+00,5.05E+01,40294
732,1.83E+01,2.05E+01,3.05E+01,3.48E+01,3.09E+01,1.88E+01,8.23E+00,6.28E+00,4.96E+00,7.61E+00,7.45E+00,2.15E+01,2.10E+02,40485
733,3.39E-01,3.19E-01,1.95E+00,7.85E-01,9.33E-01,6.25E-02,2.82E-01,6.22E-01,2.12E+00,1.48E+00,3.69E+00,3.20E-01,1.29E+01,40505
734,9.19E-01,1.03E-01,5.59E-02,1.44E+00,1.67E+00,3.38E-02,4.56E-02,5.21E-02,3.95E-02,1.39E-01,1.11E-01,2.02E-01,4.81E+00,40565
735,1.82E+00,1.84E+00,1.69E+00,6.89E-01,1.40E+00,7.45E-01,3.33E-01,2.76E-01,3.43E-01,2.35E-01,9.70E-01,1.08E+00,1.14E+01,40583
736,1.36E+00,2.90E+00,3.03E+00,6.83E+00,4.36E+00,1.69E+00,1.30E+00,3.52E+00,1.38E+00,7.99E-01,9.74E-01,7.87E-01,2.89E+01,40639
737,9.86E+00,8.26E+00,8.95E+00,2.88E+01,5.04E+01,9.53E+01,1.37E+02,1.71E+02,1.21E+02,4.54E+01,1.81E+01,1.33E+01,7.07E+02,44515
738,1.21E+00,8.11E-01,2.39E+00,1.38E+00,2.52E+00,9.59E-01,6.50E-01,7.80E-01,1.81E+00,1.17E+00,4.10E+00,2.63E+00,2.04E+01,40802
739,1.44E-01,8.90E-03,3.13E-01,2.24E+00,8.30E-01,3.29E-01,4.00E-02,1.20E+00,2.09E+00,1.70E-01,1.21E+00,3.95E-01,8.97E+00,43769
740,2.10E+00,3.00E+00,2.23E+00,4.34E+00,1.84E+00,9.90E-01,1.22E+00,2.86E+00,1.03E+00,1.02E+00,1.45E+00,1.01E+00,2.31E+01,41261
741,3.62E-01,1.22E-01,9.58E-02,2.62E-02,2.91E-02,1.03E+00,8.60E+00,1.37E+01,1.02E+01,5.56E+00,1.81E+00,1.58E+00,4.31E+01,41387
742,9.60E-02,2.63E-09,8.40E-01,7.27E-01,2.75E+00,1.39E-01,1.33E-01,9.32E-01,2.38E+00,5.77E-01,1.28E+00,1.65E-01,1.00E+01,41437
743,7.64E-02,1.02E+00,7.28E-04,1.19E+00,1.24E+00,1.32E-01,2.40E-02,2.84E-02,5.83E-01,2.19E+00,1.88E-01,6.97E-01,7.37E+00,41483
744,9.07E-01,1.58E-02,8.71E-01,1.39E+00,1.61E+00,2.77E-01,1.40E-01,8.60E-01,3.01E+00,7.74E-01,3.14E+00,5.50E-01,1.35E+01,43773
745,3.95E-01,4.23E-01,7.04E-01,1.35E+00,7.38E-01,2.19E-01,8.47E-02,5.25E-01,1.83E+00,4.66E-01,2.55E+00,2.91E-01,9.57E+00,41732
746,1.77E-01,3.62E-09,1.12E+00,2.40E+00,4.26E+00,4.60E-01,1.30E-01,1.79E+00,5.37E+00,9.06E-09,1.96E+00,1.12E-08,1.77E+01,42045
747,5.69E-01,2.50E-01,1.23E+00,9.39E-01,7.97E-01,1.04E-01,2.98E-01,3.83E-01,1.12E+00,2.59E+00,2.25E+00,1.11E+00,1.16E+01,42061
748,1.64E-08,1.12E-01,3.12E-01,1.40E+00,4.45E-01,3.99E-01,1.19E-01,9.41E-01,1.37E+00,3.20E-01,7.77E-01,2.07E-01,6.40E+00,41732
749,7.58E-01,9.57E-01,3.91E-08,2.41E+00,2.78E+00,6.65E-02,9.71E-02,7.29E-02,5.81E-01,1.52E+00,3.26E-02,4.11E+00,1.34E+01,42388
750,4.66E-01,2.97E-01,1.33E-01,3.77E-01,6.96E-01,6.54E-01,9.90E-01,3.58E-01,2.57E+00,9.41E-01,1.25E+00,9.09E-01,9.64E+00,42615
751,2.58E-01,4.09E-01,1.92E-01,1.41E+00,2.00E-01,1.61E-01,7.92E-02,4.51E-01,1.25E+00,4.04E-01,1.33E+00,3.39E-01,6.48E+00,42621
752,1.41E+01,1.87E+01,1.56E+01,1.44E+01,1.37E+01,7.55E+00,7.91E+00,7.98E+00,6.81E+00,7.39E+00,7.66E+00,9.03E+00,1.31E+02,22231
753,1.14E+00,8.05E-02,1.22E+00,1.70E+00,1.98E+00,2.94E-01,1.06E-01,1.77E+00,2.37E+00,1.35E+00,2.78E+00,1.46E+00,1.62E+01,43773
754,1.53E+00,3.51E-04,2.77E+01,1.80E+00,4.35E+00,1.68E-08,9.94E-02,2.13E-08,1.11E+00,3.70E-01,5.52E-01,9.04E-04,3.76E+01,43005
755,2.46E+00,2.80E+00,6.47E-01,3.48E+00,2.33E+00,2.17E+00,6.73E-01,3.16E+00,1.07E+00,1.01E+00,1.69E+00,1.68E+00,2.32E+01,43053
756,9.89E-01,3.37E-01,4.00E+00,8.51E+00,1.31E+00,1.12E-01,3.53E-01,1.01E+00,1.58E-01,1.78E-01,1.57E+00,7.40E-01,1.92E+01,43609
757,6.73E-01,1.75E-01,2.57E+00,2.46E+00,2.39E-01,1.71E-02,2.14E-01,5.43E-01,6.11E-02,1.27E-01,9.10E-01,1.45E+00,9.44E+00,43614
758,7.07E-01,2.11E-01,1.29E+00,1.48E+00,2.30E+00,1.96E-01,2.55E-01,2.12E+00,1.98E+00,1.99E+00,2.04E+00,1.55E+00,1.61E+01,43773
759,2.58E-01,7.52E-02,5.02E-01,1.09E+00,7.98E-01,3.82E-01,1.54E-01,3.19E+00,3.74E+00,6.42E-01,6.09E-01,8.77E-01,1.23E+01,43769
760,5.44E-01,1.60E-01,7.96E-01,1.35E+00,1.68E+00,2.85E-01,2.89E-01,1.18E+00,1.95E+00,1.91E+00,1.43E+00,1.35E-01,1.17E+01,44346
761,8.16E-01,2.17E-01,1.10E+00,1.66E+00,2.13E+00,1.06E-01,5.52E-02,1.99E+00,3.15E+00,1.24E+00,1.16E+00,2.07E+00,1.57E+01,43773
762,2.88E+00,6.02E+00,1.06E+01,1.49E+01,2.18E+01,2.80E+01,3.23E+01,4.06E+01,2.74E+01,1.31E+01,7.16E+00,4.40E+00,2.09E+02,43904
763,1.15E+00,1.41E+00,1.34E+00,2.28E+00,1.48E+00,3.37E+00,2.34E+00,8.85E+00,2.04E+01,9.07E+00,2.40E+00,1.24E+00,5.53E+01,43905
764,2.89E-01,1.70E-01,6.06E-01,9.27E-01,1.41E+00,2.24E-01,2.70E-01,1.61E+00,1.89E+00,1.42E+00,5.17E-01,1.38E+00,1.07E+01,44055
765,9.85E-02,1.67E-01,2.15E-01,3.42E-01,2.26E-01,8.80E-01,5.57E-09,1.59E+00,2.70E+00,3.16E-01,4.18E-01,1.45E-01,7.10E+00,44329
766,1.70E-01,1.43E-02,4.91E-01,5.60E-01,1.10E+00,2.32E-01,5.72E-01,1.79E+00,1.17E+00,1.22E+00,4.84E-01,1.46E-01,7.94E+00,44346
767,7.81E-02,1.57E-09,3.99E-01,4.44E-01,7.06E-01,2.00E-01,7.51E-01,1.65E+00,9.65E-01,7.80E-01,1.63E-01,1.12E-02,6.15E+00,44348
768,2.60E-01,2.85E-09,2.33E-01,1.32E-01,3.06E-09,9.27E-03,1.09E-01,7.38E-02,9.48E-02,7.11E-01,1.21E+00,1.32E-01,2.97E+00,44427
769,8.76E+00,7.40E+00,3.93E+00,2.85E+01,5.98E+01,1.56E+02,1.46E+02,2.11E+02,1.62E+02,4.88E+01,1.62E+01,1.49E+01,8.63E+02,44515
770,2.56E+01,1.77E+01,4.27E+01,6.39E+01,1.24E+02,1.43E+02,1.16E+02,9.97E+01,8.94E+01,3.99E+01,3.63E+01,3.10E+01,8.29E+02,44560
771,9.25E-01,7.12E-01,5.77E+00,2.87E+01,1.83E+01,5.47E+00,2.78E+00,3.00E+00,1.72E+00,2.97E+00,3.10E+00,2.18E+00,7.56E+01,22816
772,1.39E-01,2.02E-09,3.73E-01,3.41E-01,5.74E-01,2.98E-02,1.24E+00,4.46E+00,1.59E+00,8.58E-01,6.46E-03,5.90E-02,9.67E+00,44636
773,2.22E+01,1.02E+01,1.10E+01,8.09E+01,8.48E+01,1.44E+02,2.21E+02,2.79E+02,2.06E+02,1.01E+02,5.09E+01,3.48E+01,1.25E+03,47944
774,6.42E-02,7.35E-02,2.51E-01,1.41E+00,3.44E-01,1.87E-01,6.45E-01,9.05E-01,9.34E-02,3.25E-01,3.01E-01,7.05E-02,4.68E+00,45035
775,6.86E+00,4.87E+00,7.82E+00,1.22E+01,3.26E+01,8.35E+01,1.22E+02,8.99E+01,7.10E+01,4.30E+01,1.69E+01,9.30E+00,5.00E+02,47738
776,3.40E-01,2.92E-07,6.18E-01,1.07E+00,1.16E+00,3.34E-07,5.79E-01,2.87E+00,1.86E+00,2.41E+00,4.83E-01,2.26E-01,1.16E+01,45193
777,1.46E-01,3.51E-09,5.92E-09,9.64E-02,5.41E-01,9.32E-01,2.70E+00,9.49E+00,1.63E+00,2.47E-01,5.14E-02,7.28E-03,1.58E+01,45206
778,5.31E-02,5.89E-02,1.18E-01,1.04E+00,1.70E-01,4.12E-01,3.28E-08,1.23E+00,2.38E+00,4.33E-01,6.24E-01,3.39E-01,6.86E+00,42621
779,3.62E-01,2.06E-01,7.55E-01,1.06E+00,1.72E+00,3.29E-01,2.81E-01,1.08E+00,1.47E+00,1.81E+00,9.22E-01,7.31E-01,1.07E+01,44055
780,1.11E-01,2.19E-09,5.81E-01,7.32E-01,8.03E-01,8.45E-02,3.38E-01,7.95E-01,7.67E-01,8.28E-01,2.83E-01,3.30E-02,5.36E+00,44348
781,4.36E-01,1.48E-01,1.02E+00,2.90E-02,1.61E+00,2.38E-08,2.00E-01,5.06E-08,3.26E-08,3.12E-01,5.03E-04,1.84E-03,3.76E+00,40565
782,2.81E-02,3.56E-02,3.01E-02,2.14E+00,2.78E+00,1.52E-01,1.21E+00,3.76E+00,1.48E+00,5.05E-01,5.84E-03,7.01E-01,1.28E+01,45492
783,1.36E+00,1.92E-01,1.74E+00,5.32E+00,4.70E+00,1.82E+00,1.83E+00,2.83E+00,8.37E-01,6.28E-01,9.30E-01,3.93E-01,2.26E+01,43609
784,1.01E+00,5.41E-01,2.86E+00,5.15E+00,1.98E+00,1.13E+00,1.80E+00,2.96E+00,7.07E-01,1.05E+00,1.71E+00,1.05E+00,2.19E+01,43614
785,1.24E-01,3.76E-08,2.33E+00,1.83E+00,6.29E-01,5.55E-08,1.28E+00,2.89E+00,1.25E-01,9.36E-02,4.29E-01,3.78E-08,9.73E+00,45818
786,6.61E+01,4.13E+01,2.79E+01,3.59E+01,1.23E+02,5.75E+02,7.19E+02,7.35E+02,4.73E+02,4.50E+02,1.97E+02,8.86E+01,3.53E+03,45859
787,3.34E+01,2.36E+01,2.62E+01,3.97E+01,7.07E+01,1.29E+02,2.70E+02,2.62E+02,1.88E+02,6.09E+01,4.80E+01,3.88E+01,1.19E+03,45887
788,2.19E-01,3.72E-01,1.51E-01,4.63E-01,9.40E-02,2.04E-01,1.39E-01,5.51E+00,4.14E+00,1.43E+00,4.38E-01,8.00E-02,1.32E+01,45936
789,2.29E-01,1.76E-01,6.77E-01,4.17E-01,4.25E-01,6.00E-02,1.93E+00,1.44E+00,4.50E-01,4.66E-01,9.60E-01,1.70E-01,7.40E+00,46073
790,2.01E+01,1.38E+01,1.55E+01,2.45E+01,4.68E+01,8.42E+01,1.69E+02,1.85E+02,2.68E+02,1.26E+02,4.00E+01,3.01E+01,1.02E+03,46132
791,2.35E+01,1.52E+01,1.52E+01,1.92E+01,3.27E+01,7.34E+01,1.46E+02,1.36E+02,1.18E+02,4.07E+01,2.92E+01,2.99E+01,6.80E+02,45887
792,1.16E-01,7.90E-02,1.21E-01,4.75E-01,1.28E-01,7.41E-01,6.80E-09,2.01E+00,4.11E+00,1.33E-01,4.45E-01,1.90E-01,8.55E+00,44329
793,4.28E-01,1.20E-01,5.71E-01,7.71E-01,1.40E+00,2.42E-01,3.89E-01,1.87E+00,1.83E+00,1.01E+00,5.58E-01,1.07E+00,1.03E+01,44346
794,8.18E+01,4.04E+01,2.69E+01,2.55E+01,4.97E+01,8.80E+01,7.47E+01,1.07E+02,1.96E+02,2.28E+02,1.17E+02,7.32E+01,1.11E+03,46400
795,3.97E+01,9.64E+00,7.37E+00,7.05E+00,1.85E+01,9.71E+01,2.24E+01,2.55E+01,5.66E+01,1.13E+02,7.42E+01,3.60E+01,5.07E+02,46401
796,2.51E-01,2.43E-09,4.47E-01,7.82E-01,6.83E-01,2.88E-09,1.29E+00,6.71E+00,1.56E+00,9.58E-01,3.68E-02,1.00E-01,1.28E+01,44636
797,6.49E-01,2.47E-01,5.94E-03,5.10E-01,1.04E+00,2.14E-02,2.35E-01,7.59E-01,3.85E-01,7.48E-01,1.36E-01,1.31E-01,4.87E+00,48842
798,9.04E-01,4.19E-02,8.61E-02,1.22E+00,1.39E+00,1.78E-06,4.45E-01,3.43E-01,9.17E-01,1.02E+00,1.60E-02,1.42E+00,7.80E+00,41483
799,2.36E+01,1.44E+01,1.18E+01,1.63E+01,2.41E+01,5.26E+01,7.82E+01,1.02E+02,2.86E+02,2.34E+02,7.43E+01,4.21E+01,9.59E+02,46617
800,8.28E-02,5.13E-02,6.98E-02,1.58E+00,9.17E-01,9.47E-09,1.20E+00,3.99E-01,2.65E-01,5.56E-01,9.52E-09,1.18E+00,6.31E+00,42388
801,1.83E+01,6.46E+00,5.05E+00,3.80E+00,1.67E+01,5.16E+01,3.69E+01,3.71E+01,7.59E+01,8.90E+01,7.06E+01,4.91E+01,4.60E+02,46656
802,8.21E-02,1.16E-01,1.16E-01,2.86E+00,6.10E+00,3.34E-01,7.56E-01,1.82E+00,6.00E-01,6.67E-01,9.94E-09,9.04E-01,1.44E+01,39906
803,1.69E-01,1.45E-04,1.60E+00,3.08E+00,2.90E-01,2.56E-02,2.16E-01,7.21E-01,3.58E-02,1.54E-02,5.09E-01,1.50E-01,6.81E+00,45035
804,6.60E-02,8.78E-03,5.80E-09,2.64E-02,1.45E-01,5.27E-01,9.86E-01,3.10E+00,1.45E+00,1.04E-01,1.23E-02,9.63E-03,6.43E+00,46725
805,5.21E-02,6.31E-03,1.60E-03,2.23E-02,1.03E-01,3.03E-01,7.42E-01,2.29E+00,7.41E-01,4.16E-02,5.04E-03,3.00E-03,4.31E+00,46726
806,4.09E-02,1.02E-02,2.83E-03,3.55E-02,7.61E-02,3.71E-01,5.62E-01,1.66E+00,4.46E-01,3.85E-02,4.06E-03,6.74E-03,3.25E+00,46727
807,2.40E-01,1.78E-01,1.69E-02,3.66E-01,4.17E-01,3.05E-01,1.20E+00,3.59E+00,1.38E+00,1.12E-01,3.39E-02,4.23E-02,7.88E+00,46728
808,1.12E-01,2.76E-01,4.72E-01,2.06E-01,7.29E-01,4.67E-02,1.25E+00,6.35E+00,3.42E-01,3.24E-02,2.84E-03,1.41E-01,9.96E+00,46760
809,1.17E-01,3.31E-02,1.07E-01,7.15E-01,2.26E-01,2.31E-02,7.10E-01,2.37E+00,9.87E-01,9.07E-01,3.35E-01,1.27E-01,6.66E+00,46793
810,1.62E-01,1.11E-02,2.59E-02,1.37E-01,5.76E-01,2.30E-01,2.00E+00,7.01E+00,2.69E+00,6.81E-01,1.85E-01,1.42E-01,1.39E+01,46949
811,9.87E-02,5.37E-09,1.19E-02,5.54E-02,2.79E-01,8.57E-01,1.38E+00,4.10E+00,2.15E+00,3.43E-01,6.30E-02,3.95E-02,9.37E+00,46962
812,4.71E-01,4.11E-01,1.29E+00,8.82E-01,9.81E-01,9.12E-02,1.49E+00,4.99E+00,4.95E-01,1.72E-01,1.28E-01,2.31E-01,1.16E+01,47238
813,3.80E-01,2.77E-01,2.62E-01,3.66E-01,7.37E-01,6.09E-01,2.06E+00,6.82E+00,4.24E+00,1.65E+00,6.97E-01,3.88E-01,1.85E+01,47434
814,5.51E-03,2.19E-03,5.82E-02,2.53E-01,3.75E-02,2.73E-01,9.55E-01,3.73E+00,1.18E+00,2.67E-01,8.56E-02,3.96E-02,6.89E+00,47470
815,5.39E-02,1.09E-01,3.15E-02,7.31E-01,2.35E+00,1.30E-01,7.95E-01,1.68E+00,5.41E-01,4.99E-01,3.19E-06,7.91E-01,7.71E+00,45492
816,1.01E+00,4.70E-01,5.66E-01,3.56E-01,3.10E-01,2.03E+00,4.61E+00,1.73E+01,1.68E+01,7.48E+00,2.36E+00,1.01E+00,5.43E+01,47580
817,6.40E-01,3.92E-01,4.57E-01,2.82E-01,3.69E-01,1.83E-01,1.70E+00,6.98E+00,8.18E+00,4.13E+00,1.39E+00,8.59E-01,2.56E+01,47593
818,3.95E+01,2.13E+01,3.13E+01,2.80E+01,1.14E+02,2.98E+02,4.70E+02,5.95E+02,5.27E+02,2.86E+02,9.91E+01,5.82E+01,2.57E+03,47738
819,3.05E+01,1.92E+01,1.32E+01,1.10E+01,2.98E+01,3.67E+01,4.64E+01,5.36E+01,7.71E+01,1.16E+02,8.51E+01,5.64E+01,5.75E+02,47781
820,1.01E+00,8.99E-01,9.35E-01,4.90E-01,5.34E-01,7.94E-01,3.54E+00,1.74E+01,3.60E+01,9.37E+00,1.99E+00,1.16E+00,7.41E+01,47812
821,1.00E+00,7.49E-01,8.41E-01,6.42E-01,5.55E-01,5.02E-01,2.07E+00,7.44E+00,2.01E+01,6.03E+00,2.09E+00,1.23E+00,4.32E+01,47814
822,1.44E-01,3.79E-02,6.52E-01,2.67E+00,4.10E-01,2.16E-01,5.59E-01,1.02E+00,5.68E-02,1.10E-01,4.05E-01,3.34E-02,6.32E+00,45035
823,8.46E+00,4.91E+00,9.11E+00,2.26E+01,3.24E+01,1.19E+02,1.79E+02,2.35E+02,1.81E+02,1.08E+02,3.24E+01,1.31E+01,9.45E+02,47944
824,4.46E+01,2.85E+01,2.13E+01,5.67E+01,1.27E+02,3.28E+02,3.68E+02,5.63E+02,4.17E+02,3.04E+02,1.07E+02,7.25E+01,2.44E+03,45859
825,1.61E+01,1.99E+01,3.78E+01,4.09E+01,3.91E+01,3.33E+01,2.45E+01,1.86E+01,1.44E+01,9.25E+00,1.30E+01,1.60E+01,2.83E+02,21789
826,3.59E+01,2.22E+01,1.20E+01,1.49E+01,5.00E+01,5.77E+01,7.21E+01,8.09E+01,7.93E+01,1.14E+02,9.72E+01,6.37E+01,7.00E+02,48194
827,2.49E+01,1.56E+01,2.49E+01,3.17E+01,5.41E+01,1.08E+02,2.01E+02,2.07E+02,1.71E+02,5.51E+01,4.62E+01,3.13E+01,9.71E+02,44560
828,2.04E+00,1.38E+00,4.22E+00,4.07E+00,7.11E+00,3.38E+00,1.57E+01,3.82E+01,2.02E+01,1.11E+01,5.07E+00,2.28E+00,1.15E+02,48510
829,3.35E+00,3.20E+00,5.06E+00,1.45E+01,4.82E+01,1.06E+02,9.43E+01,8.57E+01,1.12E+02,1.53E+02,4.72E+01,1.35E+01,6.87E+02,48765
830,2.34E+00,1.57E+00,1.41E+00,7.29E+00,2.05E+01,4.04E+01,3.42E+01,3.37E+01,6.51E+01,6.70E+01,2.62E+01,7.28E+00,3.07E+02,48767
831,2.73E-01,1.39E-01,1.13E-01,8.38E-02,1.58E-01,7.93E-01,4.27E+00,4.27E+01,5.61E+01,1.30E+01,1.14E+00,5.81E-01,1.19E+02,48779
832,2.51E+00,2.00E+00,1.89E+00,1.66E+00,2.10E+00,2.18E+00,8.06E+00,2.31E+01,1.85E+01,6.39E+00,3.68E+00,2.82E+00,7.49E+01,48842
833,4.93E+01,3.16E+01,1.62E+01,3.35E+01,1.42E+02,6.06E+02,6.51E+02,7.16E+02,5.45E+02,4.08E+02,1.48E+02,7.64E+01,3.42E+03,45859
834,1.11E+01,2.02E+00,6.31E+00,9.94E+00,2.08E+01,3.50E+01,1.55E+02,2.17E+02,1.49E+02,7.87E+01,3.94E+01,2.01E+01,7.45E+02,50068
835,7.95E+00,4.11E+00,7.35E+00,1.10E+01,2.40E+01,4.87E+01,1.07E+02,1.01E+02,7.86E+01,4.49E+01,1.89E+01,1.05E+01,4.64E+02,50068
836,6.51E-01,9.00E-01,2.68E+00,5.96E-01,4.19E+00,7.64E-01,4.41E+00,1.38E+01,5.97E+00,4.48E+00,1.24E+00,5.99E-01,4.03E+01,49081
837,1.55E-01,1.67E-01,8.39E-02,3.27E-01,9.95E-02,1.42E-01,4.66E-02,6.86E-01,1.15E+00,3.02E-01,2.80E-01,5.63E-02,3.50E+00,45936
838,2.61E-01,5.66E-05,3.84E-01,7.99E-01,8.71E-01,1.16E-01,4.96E-01,5.40E+00,2.56E+00,1.13E+00,3.10E-01,4.16E-01,1.27E+01,45193
839,2.18E-01,2.36E-09,4.48E-09,3.09E-01,7.58E-01,7.87E-01,1.36E+00,5.18E+00,1.14E+00,3.90E-01,8.04E-02,7.77E-02,1.03E+01,45206
840,5.00E+00,2.42E+00,1.64E+00,8.50E-01,5.84E+00,1.25E+01,4.83E+01,1.88E+02,1.96E+02,9.01E+01,3.35E+01,1.23E+01,5.96E+02,49333
841,2.40E-01,3.17E-02,4.08E+00,1.78E+00,1.50E+00,3.13E-09,4.14E-01,1.32E+00,1.59E-01,2.50E-02,3.07E-09,2.73E-02,9.57E+00,43005
842,1.01E-01,5.06E-02,5.70E-01,5.44E-01,3.21E-01,8.89E-01,2.25E+00,6.16E+00,3.13E+00,1.35E+00,2.69E-01,1.24E-01,1.58E+01,38935
843,1.19E+02,3.63E+01,2.01E+01,5.56E+01,1.58E+02,2.93E+02,2.72E+02,2.86E+02,2.74E+02,3.59E+02,2.29E+02,1.71E+02,2.27E+03,49686
844,1.39E-01,3.17E-06,4.52E-01,8.68E-01,3.06E-02,3.15E-03,3.40E-01,9.40E-01,2.90E-01,6.69E-01,1.88E+00,6.85E-04,5.61E+00,44427
845,6.62E-02,1.82E-01,4.96E-01,2.45E-01,4.13E+00,5.47E-01,8.67E-02,7.36E-01,2.23E+00,3.37E+00,1.07E+00,2.87E-01,1.34E+01,50050
846,7.84E+00,3.22E+00,5.68E+00,6.89E+00,1.49E+01,3.55E+01,4.55E+01,3.73E+01,1.19E+02,8.45E+01,6.66E+01,1.45E+01,4.42E+02,50064
847,8.71E+00,4.24E+00,4.04E+00,8.96E+00,1.28E+01,1.84E+01,3.22E+01,3.97E+01,7.54E+01,1.19E+02,6.88E+01,1.07E+01,4.03E+02,50068
848,3.50E-01,2.50E-01,2.46E-01,5.12E-01,2.60E-01,4.93E-01,1.69E-01,2.48E+00,2.61E+00,1.19E+00,6.21E-01,2.03E-01,9.39E+00,45936
849,1.57E+01,6.69E+00,2.70E+01,5.17E+01,9.27E+01,4.08E+01,3.70E+01,4.45E+01,5.31E+01,6.75E+01,1.17E+02,7.35E+01,6.27E+02,50302
850,7.80E-01,2.50E-01,9.00E-07,5.38E-01,2.04E+00,8.01E-01,8.72E-01,5.37E+00,1.87E+00,3.26E-01,3.01E-01,1.05E-01,1.33E+01,46728
851,6.81E+00,1.28E+00,1.27E+00,7.48E+00,1.83E+01,2.42E+01,1.15E+02,1.93E+02,1.20E+02,4.68E+01,2.02E+01,1.20E+01,5.67E+02,50068
852,2.70E+01,1.40E+01,1.86E+01,3.04E+01,7.41E+01,1.03E+02,1.20E+02,1.25E+02,7.70E+01,5.97E+01,5.60E+01,4.13E+01,7.46E+02,50529
853,2.29E+01,1.34E+01,1.07E+01,9.58E+00,1.90E+01,1.32E+02,1.85E+02,2.85E+02,2.05E+02,1.78E+02,9.84E+01,3.73E+01,1.20E+03,50531
854,2.54E+01,1.45E+01,1.98E+01,4.45E+01,7.88E+01,1.28E+02,2.76E+02,2.88E+02,1.85E+02,5.69E+01,5.18E+01,3.32E+01,1.20E+03,46132
855,3.25E+00,2.54E+00,2.72E+00,3.13E+00,5.39E+00,3.22E+00,3.06E+00,2.63E+00,1.99E+00,4.98E+00,6.36E+00,4.26E+00,4.35E+01,50857
856,8.23E-02,1.11E-01,2.29E-01,4.81E-01,6.90E-02,3.14E-02,3.99E-01,6.33E-01,3.51E-02,2.38E-01,3.88E-01,5.71E-02,2.75E+00,45035
857,6.96E+00,1.78E+00,4.93E+00,1.35E+01,2.51E+01,3.14E+01,1.52E+02,2.18E+02,1.93E+02,4.25E+01,2.33E+01,2.95E+01,7.42E+02,50068
858,1.47E+01,7.10E+00,1.43E+01,3.41E+01,5.63E+01,9.16E+01,2.37E+02,2.43E+02,2.03E+02,8.00E+01,3.88E+01,1.86E+01,1.04E+03,46132
859,4.06E+01,2.26E+01,2.19E+01,1.68E+01,7.47E+01,1.34E+02,1.96E+02,2.15E+02,2.47E+02,2.87E+02,1.38E+02,6.51E+01,1.46E+03,51118
860,1.82E+01,2.24E+01,2.56E+01,1.84E+01,8.41E+01,9.82E+01,1.12E+02,9.52E+01,5.66E+01,3.08E+01,2.87E+01,1.82E+01,6.08E+02,51302
861,2.53E-01,1.57E-01,1.76E+00,2.53E-01,4.33E+00,1.74E-09,2.59E+00,2.90E+00,1.23E-01,4.70E-05,1.23E-05,1.04E-01,1.25E+01,46760
862,1.04E+01,2.65E+01,3.70E+01,1.91E+01,8.63E+01,8.17E+01,9.92E+01,7.83E+01,2.56E+01,1.56E+01,1.78E+01,1.08E+01,5.09E+02,51488
863,3.86E+01,2.29E+01,2.55E+01,2.00E+01,6.83E+01,1.04E+02,1.11E+02,1.44E+02,2.14E+02,2.38E+02,1.08E+02,5.95E+01,1.15E+03,51489
864,2.89E+00,2.49E+00,2.49E+00,2.94E+00,6.36E+00,1.23E+01,1.51E+01,7.58E+00,1.39E+01,1.51E+01,1.05E+01,2.37E+00,9.41E+01,51514
865,2.78E-01,4.23E-01,1.38E+00,6.78E-01,1.48E+00,2.54E-09,4.73E-01,2.24E+00,1.65E-03,8.47E-03,4.12E-03,1.63E-01,7.14E+00,47238
866,2.30E+00,2.38E+00,3.36E+00,5.52E+00,1.02E+01,1.54E+01,2.56E+01,2.47E+01,4.31E+01,4.17E+01,1.06E+01,2.83E+00,1.88E+02,51516
867,8.02E+00,1.39E+00,5.38E+00,1.25E+01,2.57E+01,2.67E+01,7.96E+01,1.79E+02,1.25E+02,4.85E+01,2.71E+01,1.41E+01,5.54E+02,50068
868,1.03E+01,3.63E+00,6.06E+00,1.40E+01,2.57E+01,3.44E+01,1.41E+02,1.99E+02,1.49E+02,4.54E+01,3.00E+01,3.19E+01,6.90E+02,50068
869,3.46E+01,1.04E+02,9.20E+01,6.47E+01,1.18E+02,1.07E+02,1.31E+02,8.06E+01,5.03E+01,3.45E+01,3.11E+01,3.27E+01,8.80E+02,51679
